dataset_name,model_name,test_loss,test_acc,confusion_matrix,history
cbf,Encoder,0.5191466212272644,0.855555534362793,,"{""loss"": [1.103683590888977, 1.0573933124542236, 1.0185688734054565, 1.0035709142684937, 0.9565043449401855, 0.9231739640235901, 0.8803050518035889, 0.8143954277038574, 0.7452681660652161, 0.7254517674446106, 0.6654483079910278, 0.6310903429985046, 0.5678198933601379, 0.48964253067970276, 0.5136902928352356, 0.5047194361686707, 0.37229570746421814, 0.3482511043548584, 0.3129253089427948, 0.24142839014530182, 0.23778168857097626, 0.1820395588874817, 0.16552360355854034, 0.20784007012844086, 0.18491250276565552, 0.1318265199661255, 0.11323460191488266, 0.1023312509059906, 0.12481063604354858, 0.08974295854568481], ""accuracy"": [0.3333333432674408, 0.625, 0.7083333134651184, 0.8333333134651184, 0.875, 0.8333333134651184, 0.875, 0.8333333134651184, 0.9583333134651184, 0.9166666865348816, 0.9166666865348816, 0.9166666865348816, 0.9583333134651184, 0.9583333134651184, 0.9583333134651184, 0.9583333134651184, 1.0, 0.9583333134651184, 1.0, 1.0, 1.0, 1.0, 0.9583333134651184, 0.9583333134651184, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [1.1253496408462524, 1.141325831413269, 1.1490217447280884, 1.149513602256775, 1.1583608388900757, 1.1677824258804321, 1.1841444969177246, 1.2170777320861816, 1.235032320022583, 1.2530391216278076, 1.2535102367401123, 1.25284743309021, 1.2593480348587036, 1.2769514322280884, 1.2656375169754028, 1.1172691583633423, 1.1425068378448486, 1.1267019510269165, 1.0827126502990723, 1.0691543817520142, 1.085726261138916, 1.0843907594680786, 1.0925925970077515, 1.0803860425949097, 1.046539068222046, 0.9726595282554626, 0.9546141028404236, 0.968616247177124, 0.9493823051452637, 0.9623377323150635], ""val_accuracy"": [0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.3333333432674408, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]}"
gun_point_male_female,Encoder,0.04139585420489311,0.9841772317886353,,"{""loss"": [0.6301730275154114, 0.4609304368495941, 0.3102406859397888, 0.1916641891002655, 0.09544625878334045, 0.1391514092683792, 0.216758131980896, 0.062293749302625656, 0.1373596489429474, 0.05361037328839302, 0.03986136242747307, 0.013147933408617973, 0.0076653133146464825, 0.07514244318008423, 0.01741572469472885, 0.01718667894601822, 0.005712483543902636, 0.009552860632538795, 0.010109965689480305, 0.004245970863848925, 0.0017833999590948224, 0.006055673584342003, 0.00154977070633322, 0.0014160653809085488, 0.013539206236600876, 0.002745821140706539, 0.0016479732003062963, 0.0023360999766737223, 0.009938354603946209, 0.0038841331843286753], ""accuracy"": [0.75, 0.7314814925193787, 0.8796296119689941, 0.9351851940155029, 0.9722222089767456, 0.9537037014961243, 0.8796296119689941, 1.0, 0.9444444179534912, 0.9907407164573669, 0.9907407164573669, 1.0, 1.0, 0.9537037014961243, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9907407164573669, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [0.9079105854034424, 0.8070531487464905, 0.4568043053150177, 0.33210501074790955, 0.13916407525539398, 0.25141599774360657, 0.3825037181377411, 0.10801210254430771, 0.21416674554347992, 0.04685579240322113, 0.0437605194747448, 0.03816840797662735, 0.055417608469724655, 0.081044040620327, 0.11798643320798874, 0.0680333748459816, 0.05110999941825867, 0.0545186772942543, 0.01288431417196989, 0.07582003623247147, 0.022787488996982574, 0.007133136969059706, 0.013568175956606865, 0.007553029805421829, 0.03175061568617821, 0.01614575833082199, 0.008149981498718262, 0.0035563623532652855, 0.052238963544368744, 0.030294690281152725], ""val_accuracy"": [0.0, 0.5185185074806213, 0.8148148059844971, 0.7777777910232544, 1.0, 0.9259259104728699, 0.7777777910232544, 0.9629629850387573, 0.9629629850387573, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9629629850387573, 0.9629629850387573, 1.0, 1.0, 1.0, 0.9629629850387573, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]}"
car,Encoder,0.8282248973846436,0.6833333373069763,,"{""loss"": [1.3765220642089844, 1.33635675907135, 1.3089829683303833, 1.2845531702041626, 1.2285770177841187, 1.1870510578155518, 1.1594754457473755, 1.113712191581726, 1.0662822723388672, 1.038370132446289, 0.9819167256355286, 0.9872758984565735, 0.9062613844871521, 0.9209087491035461, 0.8415955901145935, 0.8388450741767883, 0.7054359912872314, 0.6388394832611084, 0.6685147285461426, 0.692410945892334, 0.5219933986663818, 0.583811342716217, 0.584062933921814, 0.4804917573928833, 0.46410834789276123, 0.39339086413383484, 0.48303815722465515, 0.5128305554389954, 0.4352071285247803, 0.39562737941741943], ""accuracy"": [0.25, 0.2708333432674408, 0.3958333432674408, 0.375, 0.4791666567325592, 0.5208333134651184, 0.4791666567325592, 0.5416666865348816, 0.6041666865348816, 0.6458333134651184, 0.6666666865348816, 0.5833333134651184, 0.6666666865348816, 0.6041666865348816, 0.7083333134651184, 0.7083333134651184, 0.7708333134651184, 0.7916666865348816, 0.7916666865348816, 0.7083333134651184, 0.8333333134651184, 0.7916666865348816, 0.8125, 0.875, 0.8333333134651184, 0.8958333134651184, 0.8333333134651184, 0.8333333134651184, 0.8541666865348816, 0.8958333134651184], ""val_loss"": [1.3272595405578613, 1.280004858970642, 1.2367044687271118, 1.1690176725387573, 1.1160117387771606, 1.05172860622406, 0.9910954833030701, 0.9620137810707092, 0.8951447606086731, 0.8980348706245422, 0.8020933270454407, 0.7419271469116211, 0.7292499542236328, 0.6502907276153564, 0.7233325839042664, 0.6746179461479187, 0.6104912161827087, 0.6141911745071411, 0.5725958943367004, 0.5262722969055176, 0.5011775493621826, 0.5863764882087708, 0.5608571767807007, 0.5213146805763245, 0.509199857711792, 0.41475749015808105, 0.5689373016357422, 0.44834089279174805, 0.48100200295448303, 0.5664618611335754], ""val_accuracy"": [0.4166666567325592, 0.4166666567325592, 0.4166666567325592, 0.5833333134651184, 0.6666666865348816, 0.5833333134651184, 0.6666666865348816, 0.5833333134651184, 0.75, 0.75, 0.9166666865348816, 0.75, 0.8333333134651184, 0.9166666865348816, 0.9166666865348816, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.9166666865348816, 0.9166666865348816, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184, 0.8333333134651184]}"
abnormal_heartbeat,Encoder,1.2963443994522095,0.7463414669036865,,"{""loss"": [0.5061509609222412, 0.045807816088199615, 0.00659936061128974, 0.0015824674628674984, 0.0010344134643673897, 0.0006459787837229669, 0.0006142206257209182, 0.0009846228640526533, 0.0004329232906457037, 0.0004492583975661546, 0.0003407069016247988, 0.0002399537479504943, 0.00024177150044124573, 0.0002346127002965659, 0.00023372939904220402, 0.0004178572562523186, 0.00019307309412397444, 0.0002215463318862021, 0.00022378464927896857, 0.00022924230142962188, 0.0001676734973443672, 0.00019180898380000144, 0.00015468780475202948, 0.00013187556760385633, 0.0001501755614299327, 0.00012672423326876014, 0.0001094718390959315, 9.096407302422449e-05, 9.567972301738337e-05, 0.00010567557183094323], ""accuracy"": [0.699386477470398, 0.9754601120948792, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""val_loss"": [3.2126758098602295, 3.40767502784729, 3.7785983085632324, 3.93991756439209, 4.037709712982178, 4.102809906005859, 4.171957969665527, 4.143878936767578, 4.197142124176025, 4.2479567527771, 4.294566631317139, 4.3200554847717285, 4.349623680114746, 4.375417709350586, 4.403056621551514, 4.453073024749756, 4.475553035736084, 4.50756311416626, 4.521634101867676, 4.544644832611084, 4.566671848297119, 4.604089260101318, 4.625121116638184, 4.641701698303223, 4.664126396179199, 4.681439399719238, 4.697011947631836, 4.709752082824707, 4.7227911949157715, 4.737020969390869], ""val_accuracy"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
distal_phalanax_tw,Encoder,0.7979084253311157,0.6762589812278748,,"{""loss"": [1.088303565979004, 0.7438238859176636, 0.7306431531906128, 0.6924449801445007, 0.6613256335258484, 0.6407700777053833, 0.6190439462661743, 0.6141778826713562, 0.6056933403015137, 0.5864863991737366, 0.5481672286987305, 0.5629278421401978, 0.5547195672988892, 0.5348063707351685, 0.523379921913147, 0.5376710295677185, 0.5385748147964478, 0.49249720573425293, 0.48391246795654297, 0.502273678779602, 0.490204393863678, 0.4970429539680481, 0.5073093175888062, 0.4522724747657776, 0.4613698124885559, 0.4993301033973694, 0.4443703293800354, 0.4917868673801422, 0.43333202600479126, 0.45004910230636597], ""accuracy"": [0.6187499761581421, 0.753125011920929, 0.753125011920929, 0.753125011920929, 0.7593749761581421, 0.7749999761581421, 0.7875000238418579, 0.78125, 0.8125, 0.7906249761581421, 0.800000011920929, 0.784375011920929, 0.784375011920929, 0.793749988079071, 0.796875, 0.8062499761581421, 0.8062499761581421, 0.8062499761581421, 0.815625011920929, 0.8187500238418579, 0.809374988079071, 0.809374988079071, 0.8031250238418579, 0.8125, 0.809374988079071, 0.793749988079071, 0.831250011920929, 0.793749988079071, 0.831250011920929, 0.824999988079071], ""val_loss"": [0.9161235690116882, 0.8619171977043152, 0.8206165432929993, 0.804804801940918, 0.7612897157669067, 0.7351690530776978, 0.6987349390983582, 0.7126792669296265, 0.6724987626075745, 0.6429452896118164, 0.6802369356155396, 0.6144195795059204, 0.6932042837142944, 0.589438259601593, 0.5875452756881714, 0.615665078163147, 0.6058435440063477, 0.5738705396652222, 0.569934070110321, 0.5709491968154907, 0.6324836015701294, 0.6261542439460754, 0.5711691975593567, 0.5437696576118469, 0.5503919124603271, 0.5545992851257324, 0.6153534054756165, 0.6048307418823242, 0.5770296454429626, 0.5767681002616882], ""val_accuracy"": [0.675000011920929, 0.675000011920929, 0.675000011920929, 0.675000011920929, 0.7250000238418579, 0.699999988079071, 0.762499988079071, 0.7875000238418579, 0.737500011920929, 0.800000011920929, 0.7250000238418579, 0.8125, 0.7124999761581421, 0.7749999761581421, 0.8125, 0.762499988079071, 0.762499988079071, 0.7875000238418579, 0.800000011920929, 0.800000011920929, 0.75, 0.7124999761581421, 0.8125, 0.7875000238418579, 0.800000011920929, 0.7875000238418579, 0.75, 0.7749999761581421, 0.800000011920929, 0.762499988079071]}"
phalanges_outlines_correct,Encoder,0.5287548303604126,0.7097902297973633,,"{""loss"": [0.62953120470047, 0.6165729761123657, 0.6083596348762512, 0.5927567481994629, 0.5731530785560608, 0.5839788913726807, 0.5538696050643921, 0.5539327263832092, 0.5375893115997314, 0.5123277902603149, 0.4937051236629486, 0.4844485819339752, 0.48100578784942627, 0.48058784008026123, 0.4489101469516754, 0.4502235949039459, 0.4409022927284241, 0.4430699944496155, 0.431326299905777, 0.416258841753006, 0.4156906008720398, 0.3986072242259979, 0.3995613157749176, 0.3981803357601166, 0.3891598880290985, 0.38370129466056824, 0.39425531029701233, 0.3670074939727783, 0.3790632486343384, 0.3696943521499634], ""accuracy"": [0.6604166626930237, 0.675694465637207, 0.6840277910232544, 0.699999988079071, 0.7118055820465088, 0.7048611044883728, 0.7236111164093018, 0.7208333611488342, 0.7354166507720947, 0.7430555820465088, 0.7638888955116272, 0.7680555582046509, 0.7680555582046509, 0.7756944298744202, 0.8027777671813965, 0.793749988079071, 0.7993055582046509, 0.7902777791023254, 0.800694465637207, 0.8069444298744202, 0.8152777552604675, 0.8270833492279053, 0.8263888955116272, 0.8298611044883728, 0.8291666507720947, 0.831250011920929, 0.8229166865348816, 0.8430555462837219, 0.8222222328186035, 0.824305534362793], ""val_loss"": [0.6539730429649353, 0.686654269695282, 0.6990313529968262, 0.6993772983551025, 0.7050894498825073, 0.7276260256767273, 0.7380615472793579, 0.7203967571258545, 0.7642409205436707, 0.7358866930007935, 0.842755138874054, 0.8297709822654724, 0.8727665543556213, 0.7462051510810852, 0.825430154800415, 0.7635721564292908, 0.7744928002357483, 0.8625630736351013, 0.8238374590873718, 0.8876234292984009, 0.8261505365371704, 0.812654435634613, 0.7418816685676575, 0.7409904599189758, 0.9435126185417175, 0.7994179725646973, 0.826408326625824, 1.046541690826416, 0.7580686807632446, 0.863649845123291], ""val_accuracy"": [0.6111111044883728, 0.6111111044883728, 0.6111111044883728, 0.6138888597488403, 0.6166666746139526, 0.6166666746139526, 0.6222222447395325, 0.6138888597488403, 0.6166666746139526, 0.6305555701255798, 0.6166666746139526, 0.625, 0.6305555701255798, 0.6305555701255798, 0.6416666507720947, 0.6388888955116272, 0.550000011920929, 0.4611110985279083, 0.6388888955116272, 0.625, 0.4583333432674408, 0.4194444417953491, 0.6083333492279053, 0.6305555701255798, 0.4194444417953491, 0.5083333253860474, 0.41111111640930176, 0.40833333134651184, 0.49444442987442017, 0.4194444417953491]}"
swedish_leaf,Encoder,0.2856752872467041,0.91839998960495,,"{""loss"": [2.5843255519866943, 2.1442923545837402, 1.785656452178955, 1.3990988731384277, 1.1940243244171143, 1.0118610858917236, 0.9024600982666016, 0.7341112494468689, 0.6689366102218628, 0.5615167021751404, 0.5356405377388, 0.47707656025886536, 0.39330825209617615, 0.3632834255695343, 0.2973099648952484, 0.32042866945266724, 0.27316755056381226, 0.31173792481422424, 0.2413325160741806, 0.24930408596992493, 0.21093299984931946, 0.21634702384471893, 0.14612552523612976, 0.2006489783525467, 0.19788171350955963, 0.19892467558383942, 0.18922926485538483, 0.19997535645961761, 0.12670885026454926, 0.16658420860767365], ""accuracy"": [0.1875, 0.25999999046325684, 0.4124999940395355, 0.5550000071525574, 0.5874999761581421, 0.6549999713897705, 0.6875, 0.7425000071525574, 0.7825000286102295, 0.8274999856948853, 0.8299999833106995, 0.8399999737739563, 0.8675000071525574, 0.8725000023841858, 0.9100000262260437, 0.9024999737739563, 0.8974999785423279, 0.8725000023841858, 0.9200000166893005, 0.9200000166893005, 0.9424999952316284, 0.9325000047683716, 0.9624999761581421, 0.9300000071525574, 0.9350000023841858, 0.9399999976158142, 0.9449999928474426, 0.9399999976158142, 0.9649999737739563, 0.9424999952316284], ""val_loss"": [2.3917365074157715, 1.9508979320526123, 1.7425543069839478, 1.2962335348129272, 1.1898179054260254, 0.9924229383468628, 0.925773561000824, 0.9801339507102966, 0.7685897946357727, 0.6489554047584534, 0.5750985741615295, 0.595388650894165, 0.5022191405296326, 0.7295780777931213, 0.5041662454605103, 0.4692971706390381, 0.4294928312301636, 0.5530579090118408, 0.46069762110710144, 0.3786521852016449, 0.5181021690368652, 0.4109661877155304, 0.42437222599983215, 0.4383244812488556, 0.4968688189983368, 0.45064419507980347, 0.3931433856487274, 0.37531378865242004, 0.3834455907344818, 0.3478950560092926], ""val_accuracy"": [0.20999999344348907, 0.3100000023841858, 0.46000000834465027, 0.6499999761581421, 0.6299999952316284, 0.6499999761581421, 0.6700000166893005, 0.6600000262260437, 0.7799999713897705, 0.8500000238418579, 0.8600000143051147, 0.8100000023841858, 0.8600000143051147, 0.7099999785423279, 0.8500000238418579, 0.8500000238418579, 0.8700000047683716, 0.8199999928474426, 0.8399999737739563, 0.9200000166893005, 0.8799999952316284, 0.8600000143051147, 0.8899999856948853, 0.8700000047683716, 0.8399999737739563, 0.8500000238418579, 0.8799999952316284, 0.8700000047683716, 0.8799999952316284, 0.8899999856948853]}"
share_price_increase,Encoder,0.8602221012115479,0.6677018404006958,,"{""loss"": [0.4908488094806671, 0.40396979451179504, 0.3973034620285034, 0.39259448647499084, 0.3876749873161316, 0.3833095133304596, 0.3752472698688507, 0.36849844455718994, 0.3644486963748932, 0.34872716665267944, 0.33648625016212463, 0.329291969537735, 0.3194521367549896, 0.3109908699989319, 0.3004125952720642, 0.2785972058773041, 0.25267505645751953, 0.2365701049566269, 0.21527715027332306, 0.1922803819179535, 0.18789012730121613, 0.15829217433929443, 0.13874180614948273, 0.1314041018486023, 0.10711430758237839, 0.0807270035147667, 0.06593314558267593, 0.08050135523080826, 0.062071431428194046, 0.05460048466920853], ""accuracy"": [0.8510362505912781, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8588082790374756, 0.8601036071777344, 0.8639896512031555, 0.8704662919044495, 0.8756476640701294, 0.8847150206565857, 0.8963730335235596, 0.9054403901100159, 0.9196891188621521, 0.9339378476142883, 0.9455958604812622, 0.9455958604812622, 0.9559585452079773, 0.9637305736541748, 0.977979302406311, 0.9896373152732849, 0.9702072739601135, 0.9805699586868286, 0.9870466589927673], ""val_loss"": [1.7005140781402588, 1.9445364475250244, 1.9834376573562622, 1.9184629917144775, 1.947863221168518, 2.008613348007202, 2.0239672660827637, 1.9171558618545532, 2.0397284030914307, 2.1787843704223633, 2.240166425704956, 2.169963836669922, 1.7924877405166626, 1.985256314277649, 2.227888584136963, 2.4495632648468018, 2.2835898399353027, 2.6503894329071045, 2.6516616344451904, 1.9479461908340454, 2.8932039737701416, 2.8309736251831055, 2.906956195831299, 2.9885053634643555, 2.9139180183410645, 3.4769506454467773, 3.6032421588897705, 3.3112571239471436, 3.5416133403778076, 2.1814305782318115], ""val_accuracy"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010362694039940834, 0.0, 0.005181347019970417, 0.0984455943107605, 0.015544041059911251, 0.020725388079881668, 0.04663212597370148, 0.041450776159763336, 0.07253886014223099, 0.041450776159763336, 0.036269430071115494, 0.05699481815099716, 0.05181347206234932, 0.14507772028446198]}"
distal_phalanx_outline,Encoder,0.4758182466030121,0.7862318754196167,,"{""loss"": [0.6658802628517151, 0.6246935725212097, 0.6029673218727112, 0.5780624151229858, 0.561966061592102, 0.5573409199714661, 0.5329670906066895, 0.5160644054412842, 0.5147733092308044, 0.4724433720111847, 0.4680371880531311, 0.4524925649166107, 0.4592760503292084, 0.4588685631752014, 0.4756678342819214, 0.41563162207603455, 0.4675160348415375, 0.4008879065513611, 0.3896121382713318, 0.36575812101364136, 0.40292343497276306, 0.382097065448761, 0.3886859118938446, 0.36967140436172485, 0.3842940330505371, 0.372651606798172, 0.3645264506340027, 0.38224583864212036, 0.37259426712989807, 0.3523397445678711], ""accuracy"": [0.5708333253860474, 0.6666666865348816, 0.6729166507720947, 0.7208333611488342, 0.7354166507720947, 0.7270833253860474, 0.7666666507720947, 0.7666666507720947, 0.737500011920929, 0.7854166626930237, 0.7749999761581421, 0.7854166626930237, 0.7833333611488342, 0.7791666388511658, 0.793749988079071, 0.8145833611488342, 0.7749999761581421, 0.8208333253860474, 0.8270833492279053, 0.8500000238418579, 0.8062499761581421, 0.8187500238418579, 0.8291666507720947, 0.8395833373069763, 0.831250011920929, 0.84375, 0.824999988079071, 0.8145833611488342, 0.8500000238418579, 0.8416666388511658], ""val_loss"": [0.4729579985141754, 0.442036896944046, 0.40291914343833923, 0.5598170161247253, 0.4118500053882599, 0.3401346504688263, 0.36024564504623413, 0.35101717710494995, 0.4088263213634491, 0.4514196217060089, 0.3710692524909973, 0.3070218861103058, 0.3012215793132782, 0.30369165539741516, 0.6016174554824829, 0.30014652013778687, 0.37428417801856995, 0.28006139397621155, 0.2847191393375397, 0.323584645986557, 0.2992039918899536, 1.3620507717132568, 0.26950135827064514, 0.3338558077812195, 0.439256489276886, 0.25788724422454834, 0.7774869799613953, 0.26648232340812683, 0.3483002483844757, 0.517729640007019], ""val_accuracy"": [0.8416666388511658, 0.8416666388511658, 0.8500000238418579, 0.8583333492279053, 0.8833333253860474, 0.8666666746139526, 0.8666666746139526, 0.8833333253860474, 0.8916666507720947, 0.875, 0.8833333253860474, 0.8666666746139526, 0.8666666746139526, 0.8583333492279053, 0.7250000238418579, 0.8583333492279053, 0.9083333611488342, 0.875, 0.9083333611488342, 0.8999999761581421, 0.9166666865348816, 0.15833333134651184, 0.8583333492279053, 0.8916666507720947, 0.8416666388511658, 0.8916666507720947, 0.574999988079071, 0.8583333492279053, 0.8916666507720947, 0.800000011920929]}"
strawberry,Encoder,0.18601921200752258,0.9486486315727234,,"{""loss"": [0.6240642666816711, 0.556769073009491, 0.5028815865516663, 0.4950564503669739, 0.47785910964012146, 0.45043352246284485, 0.39846479892730713, 0.3718193769454956, 0.38113564252853394, 0.329500287771225, 0.2964871823787689, 0.26694193482398987, 0.2594074606895447, 0.22876524925231934, 0.2688981294631958, 0.23307392001152039, 0.21522799134254456, 0.19913449883460999, 0.2084633857011795, 0.18115492165088654, 0.19065068662166595, 0.16026876866817474, 0.15552927553653717, 0.1606946587562561, 0.18259009718894958, 0.15685607492923737, 0.1478339433670044, 0.13748402893543243, 0.16497303545475006, 0.16010946035385132], ""accuracy"": [0.6653061509132385, 0.7020407915115356, 0.7326530814170837, 0.7367346882820129, 0.7571428418159485, 0.7571428418159485, 0.8020408153533936, 0.8285714387893677, 0.8265306353569031, 0.8551020622253418, 0.8714285492897034, 0.8775510191917419, 0.8877550959587097, 0.9122449159622192, 0.8795918226242065, 0.9020408391952515, 0.9142857193946838, 0.9163265228271484, 0.918367326259613, 0.9346938729286194, 0.9204081892967224, 0.9387755393981934, 0.9387755393981934, 0.9428571462631226, 0.922448992729187, 0.9306122660636902, 0.9428571462631226, 0.9448979496955872, 0.940816342830658, 0.9428571462631226], ""val_loss"": [0.7886232733726501, 0.7487272620201111, 0.9969654679298401, 0.5609036087989807, 0.5078596472740173, 0.42645707726478577, 0.5061933994293213, 0.4201231598854065, 0.35076460242271423, 0.3425712287425995, 0.4460599720478058, 0.24001310765743256, 0.3614313304424286, 0.2871517539024353, 0.2794373035430908, 0.2068263441324234, 0.23379072546958923, 0.2220769226551056, 0.24718411266803741, 0.20155967772006989, 0.20581817626953125, 0.19395795464515686, 0.26757726073265076, 0.19864332675933838, 0.20338578522205353, 0.188995361328125, 0.17990021407604218, 0.1638440042734146, 0.18327784538269043, 0.20922935009002686], ""val_accuracy"": [0.5528455376625061, 0.5528455376625061, 0.5528455376625061, 0.8130081295967102, 0.7560975551605225, 0.8373983502388, 0.6829268336296082, 0.8048780560493469, 0.8780487775802612, 0.8617886304855347, 0.707317054271698, 0.934959352016449, 0.8455284833908081, 0.9268292784690857, 0.9105691313743591, 0.934959352016449, 0.9512194991111755, 0.934959352016449, 0.9105691313743591, 0.934959352016449, 0.9512194991111755, 0.9593495726585388, 0.8943089246749878, 0.9268292784690857, 0.9268292784690857, 0.9430894255638123, 0.9512194991111755, 0.9593495726585388, 0.9593495726585388, 0.9512194991111755]}"
